sep=,
="DATE",="START_TIME",="END_TIME",="USER_NAME",="DEVICE_MODEL",="ALL_ENABLED_TESTS_STATUS",="SERIAL_NUMBER_STATUS",="SERIAL_NUMBER_VALUE",="LoRa_ID_STATUS",="LoRa_ID_VALUE",="POWER_TEST",="POWER_VALUE (mW)",="V1_TEST",="V1_VALUE (mV)",="V2_TEST",="V2_VALUE (mV)",="V3_TEST",="V3_VALUE (mV)",="V4_TEST",="V4_VALUE (mV)",="V5_TEST",="V5_VALUE (mV)",="UART_TEST",="FIRMWARE_VERSION_TEST",="FIRMWARE_VERSION_VALUE",="GPIO_TEST",="GPIO_JIGA_STATE_1",="GPIO_DUT_STATE_1",="GPIO_JIGA_STATE_2",="GPIO_DUT_STATE_2",="ADC_TEST",="ADC_VALUE (mV)",="G-SENSOR_TEST",="G-SENSOR_X_AXIS",="G-SENSOR_Y_AXIS",="G-SENSOR_Z_AXIS",="LoRa_TEST",="LoRa_channel",="LoRa_DUT_RX_DATA",="LoRa_DUT_TX_DATA",="LoRa_DUT_RSSI",="LoRa_DUT_SNR",="LoRa_JIGA_RX_DATA",="LoRa_JIGA_TX_DATA",="LoRa_JIGA_RSSI",="LoRa_JIGA_SNR",="CAN_TEST",="CAN_BIT_RATE",="CAN_DUT_RX_DATA",="CAN_DUT_TX_DATA",="CAN_JIGA_RX_DATA",="CAN_JIGA_TX_DATA",="1-WIRE_TEST",="1-WIRE_VALUE",="GSM_TEST",="GSM_CSQ_RSSI",="GSM_CSQ_BER",="GSM_IMEI",="GSM_ICCID",="GSM_NETWORK_PROVIDER",="GPS_TEST",="GPS_QUALITY_INDICATOR",="GPS_SATELLITES_USED",="GPS_HDOP",="SIM_CARD_TEST",="SIM_CARD_ICCID",="SIM_CARD_NETWORK_PROVIDER",="SETUP_DOWNLOAD",="SETUP_HASH",="LoRa_APP_EUI_STATUS",="LoRa_APP_EUI_VALUE",="LoRa_APP_SESSION_KEY_STATUS",="LORA_APP_SESSION_KEY_VALUE",="LoRa_DEV_ADDRESS_STATUS",="LoRa_DEV_ADDRESS_VALUE",="LoRa_DEV_EUI_STATUS",="LoRa_DEV_EUI_VALUE",="LoRa_NTWK_SESSION_KEY_STATUS",="LoRa_NTWK_SESSION_KEY_VALUE",
="2024-12-02",="13:19:21",="13:20:56",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="790",="PASS",="10441",="PASS",="5312",="PASS",="4301",="PASS",="3266",="PASS",="1772",="PASS",="PASS",="v0.5.28",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="904000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014DA2B",="-",="",
="2024-12-02",="13:23:15",="13:25:45",="hi-mix",="RI-0352",="FAIL",="FAIL",="25119987",="-",="0",="PASS",="672",="PASS",="10441",="PASS",="5312",="PASS",="4306",="PASS",="3232",="PASS",="1782",="PASS",="PASS",="v0.5.28",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="904000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014DA69",="-",="",
="2024-12-02",="13:27:14",="13:29:35",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="702",="PASS",="10409",="PASS",="5332",="PASS",="4321",="PASS",="3247",="PASS",="1762",="PASS",="PASS",="v0.5.28",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="904000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D03DA5",="-",="",
="2024-12-02",="13:31:15",="13:43:13",="hi-mix",="RI-0352",="PASS",="PASS",="25120179",="PASS",="5120179",="PASS",="482",="PASS",="10441",="PASS",="5312",="PASS",="4291",="PASS",="3251",="PASS",="1782",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11474",="PASS",="93",="90",="3",="PASS",="904000",="277655753",="668428459",="-76",="11",="668428459",="277655753",="-30",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="25",="99",="863238071065215",="89551080357045308171",="Vivo",="PASS",="1",="13",="0.73",="PASS",="89550531460000692568",="Claro",="PASS",="-",="PASS",="FAA05CE5827B5594",="PASS",="77506A21C64BDD24183DE2C5E48147CC",="PASS",="8B508002",="PASS",="00005C87D8D04098",="PASS",="888A52369F28BCD8FF778669FA7AB0F2",
="2024-12-02",="13:43:51",="13:48:56",="hi-mix",="RI-0352",="PASS",="PASS",="25120034",="PASS",="5120034",="PASS",="738",="PASS",="10054",="PASS",="5292",="PASS",="4326",="PASS",="3247",="PASS",="1767",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11654",="PASS",="90",="90",="0",="PASS",="904000",="594393100",="309121683",="-75",="11",="309121683",="594393100",="-32",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="26",="99",="863238071100053",="89551080357045309153",="Vivo",="PASS",="2",="11",="0.82",="PASS",="89550531460000692550",="Claro",="PASS",="-",="PASS",="558224B2E531DB9D",="PASS",="C2EBB5D1C15DECA41D9D1CCDF027CCBB",="PASS",="9C5E0D0B",="PASS",="000516800014DA3B",="PASS",="776B12F0939E7D1E36AD4DF3A51834C0",
="2024-12-02",="13:49:47",="13:52:48",="hi-mix",="RI-0352",="FAIL",="FAIL",="25120234",="-",="0",="PASS",="476",="PASS",="10441",="PASS",="5332",="PASS",="4316",="PASS",="3256",="PASS",="1777",="PASS",="PASS",="v0.5.28",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="904000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014DA59",="-",="",
="2024-12-02",="13:58:22",="14:02:52",="hi-mix",="RI-0352",="FAIL",="PASS",="25120234",="PASS",="5120234",="PASS",="750",="PASS",="10441",="PASS",="5322",="PASS",="4316",="PASS",="3261",="PASS",="1777",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11377",="PASS",="93",="93",="5",="PASS",="904000",="2235095",="1745659355",="-72",="10",="1745659355",="2235095",="-33",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="25",="99",="863238071083135",="89551080357045309153",="Vivo",="PASS",="1",="13",="0.71",="PASS",="89550531460000692543",="Claro",="FAIL",="-",="-",="",="-",="",="-",="",="PASS",="000516800014DA59",="-",="",
="2024-12-02",="14:04:09",="14:06:33",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="712",="PASS",="10409",="PASS",="5312",="PASS",="4331",="PASS",="3247",="PASS",="1772",="PASS",="PASS",="v0.5.28",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="904000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D04041",="-",="",
="2024-12-02",="14:13:33",="14:15:37",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="724",="PASS",="10441",="PASS",="5312",="PASS",="4331",="PASS",="3251",="PASS",="1767",="PASS",="PASS",="v0.5.28",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="904000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D04041",="-",="",
="2024-12-02",="14:19:40",="14:21:52",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="754",="PASS",="10409",="PASS",="5312",="PASS",="4335",="PASS",="3247",="PASS",="1767",="PASS",="PASS",="v0.5.28",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="904000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D04041",="-",="",
="2024-12-02",="14:30:01",="14:31:33",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="720",="PASS",="10409",="PASS",="5312",="PASS",="4331",="PASS",="3247",="PASS",="1767",="PASS",="PASS",="v0.5.28",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="904000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D04041",="-",="",
="2024-12-02",="14:37:58",="14:40:21",="hi-mix",="RI-0352",="FAIL",="FAIL",="25120076",="-",="0",="PASS",="718",="PASS",="10409",="PASS",="5312",="PASS",="4335",="PASS",="3247",="PASS",="1767",="PASS",="PASS",="v0.5.28",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="904000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D04041",="-",="",
="2024-12-02",="14:45:51",="14:50:30",="hi-mix",="RI-0352",="FAIL",="PASS",="25120076",="PASS",="5120076",="PASS",="684",="PASS",="10473",="PASS",="5312",="PASS",="4331",="PASS",="3247",="PASS",="1767",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11419",="PASS",="93",="90",="3",="PASS",="904000",="289733470",="1950278401",="-76",="11",="1950278401",="289733470",="-32",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="26",="99",="863238071065140",="89551080357045309153",="Vivo",="FAIL",="2",="12",="0.75",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D04041",="-",="",
="2024-12-02",="14:50:50",="14:56:13",="hi-mix",="RI-0352",="PASS",="PASS",="25120076",="PASS",="5120076",="PASS",="724",="PASS",="10473",="PASS",="5312",="PASS",="4335",="PASS",="3247",="PASS",="1767",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11419",="PASS",="90",="90",="0",="PASS",="904000",="1414256884",="2132603407",="-76",="11",="2132603407",="1414256884",="-33",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="25",="99",="863238071065140",="89551080357045309153",="Vivo",="PASS",="2",="14",="0.70",="PASS",="89550531460000692535",="Claro",="PASS",="-",="PASS",="7969D3EBFEEAFF1E",="PASS",="5CF1FF781A80D8373BC81247F8F2EB36",="PASS",="C0EFD760",="PASS",="00005C87D8D04041",="PASS",="BD9CF612F401C0F144BBBDE34C132160",
="2024-12-02",="14:57:07",="14:59:11",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="720",="PASS",="10409",="PASS",="5322",="PASS",="4321",="PASS",="3276",="PASS",="1782",="PASS",="PASS",="v0.5.28",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="904000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014D9ED",="-",="",
="2024-12-02",="18:34:43",="18:43:13",="hi-mix",="RI-0352",="PASS",="PASS",="25120320",="PASS",="5120320",="PASS",="1340",="PASS",="10441",="PASS",="5312",="PASS",="4306",="PASS",="3271",="PASS",="1777",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11336",="PASS",="93",="90",="3",="PASS",="904000",="183638235",="1275219963",="-74",="10",="1275219963",="183638235",="-32",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="25",="99",="863238071071684",="89551080357045309153",="Vivo",="PASS",="2",="13",="0.78",="PASS",="89550531120041674161",="Claro",="PASS",="-",="PASS",="D3666B8CEA862306",="PASS",="38B9CD66585729C9970D7DF5C241ACA1",="PASS",="A8D29AD4",="PASS",="000516800014DA2B",="PASS",="7FB464EED68876E8C60945134FBD2BD3",
="2024-12-02",="18:43:39",="18:48:50",="hi-mix",="RI-0352",="PASS",="PASS",="25120156",="PASS",="5120156",="PASS",="702",="PASS",="10441",="PASS",="5302",="PASS",="4316",="PASS",="3247",="PASS",="1772",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11529",="PASS",="90",="90",="0",="PASS",="904000",="50243283",="645477757",="-74",="11",="645477757",="50243283",="-33",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="25",="99",="863238071067336",="89551080357045309153",="Vivo",="PASS",="1",="12",="0.80",="PASS",="89550531120041674278",="Claro",="PASS",="-",="PASS",="0DBCB4C00FDA6BE7",="PASS",="1F1480C9BA810616F1A2495FADAD148F",="PASS",="0A5C0DDB",="PASS",="00005C87D8D05404",="PASS",="A2847E854BAD3AAD69FEB3F89600C83E",
="2024-12-02",="18:50:39",="18:56:03",="hi-mix",="RI-0352",="FAIL",="PASS",="25120123",="PASS",="5120123",="PASS",="534",="PASS",="10376",="PASS",="5312",="PASS",="4316",="PASS",="3251",="PASS",="1762",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11515",="PASS",="90",="90",="0",="PASS",="904000",="870705588",="1712268509",="-72",="11",="1712268509",="870705588",="-33",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="23",="99",="863238071094041",="89551080357045309153",="Vivo",="PASS",="2",="12",="0.78",="PASS",="89550531120041674153",="Claro",="FAIL",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D04065",="-",="",
="2024-12-02",="18:56:52",="19:03:00",="hi-mix",="RI-0352",="PASS",="PASS",="25120123",="PASS",="5120123",="PASS",="754",="PASS",="10312",="PASS",="5312",="PASS",="4316",="PASS",="3251",="PASS",="1767",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11543",="PASS",="90",="93",="3",="PASS",="904000",="1167591234",="919785098",="-74",="10",="919785098",="1167591234",="-32",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="26",="99",="863238071094041",="89551080357045309153",="Vivo",="PASS",="2",="12",="0.75",="PASS",="89550531120041674153",="Claro",="PASS",="-",="PASS",="4C3C93E3A22F6F7A",="PASS",="FE2160B777C756885264F3DA47761C42",="PASS",="9568C46D",="PASS",="00005C87D8D04065",="PASS",="34685F7BF798217886B122D4B211A41B",
="2024-12-02",="19:03:17",="19:05:03",="hi-mix",="RI-0352",="FAIL",="PASS",="25120128",="PASS",="5120128",="PASS",="720",="PASS",="10409",="PASS",="5302",="PASS",="4331",="PASS",="3266",="PASS",="1777",="PASS",="PASS",="v0.5.28",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="904000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D04284",="-",="",
="2024-12-02",="19:05:27",="19:06:37",="hi-mix",="RI-0352",="FAIL",="PASS",="25120128",="PASS",="5120128",="PASS",="802",="PASS",="10409",="PASS",="5312",="PASS",="4331",="PASS",="3266",="PASS",="1787",="PASS",="PASS",="v0.5.28",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="904000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D04284",="-",="",
="2024-12-02",="19:07:11",="19:12:41",="hi-mix",="RI-0352",="FAIL",="PASS",="25120324",="PASS",="5120324",="PASS",="514",="PASS",="10441",="PASS",="5312",="PASS",="4340",="PASS",="3251",="PASS",="1777",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11488",="PASS",="90",="90",="0",="PASS",="904000",="1953255428",="1025555711",="-75",="11",="1025555711",="1953255428",="-32",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="25",="99",="863238071079729",="89551080357045309153",="Vivo",="PASS",="2",="15",="0.63",="PASS",="89550531120041673643",="Claro",="FAIL",="-",="-",="",="-",="",="-",="",="PASS",="000516800014CACB",="-",="",
="2024-12-02",="19:14:45",="19:21:15",="hi-mix",="RI-0352",="PASS",="PASS",="25120324",="PASS",="5120324",="PASS",="776",="PASS",="10376",="PASS",="5322",="PASS",="4340",="PASS",="3251",="PASS",="1782",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11488",="PASS",="90",="90",="0",="PASS",="904000",="1731056584",="419065193",="-75",="10",="419065193",="1731056584",="-32",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="25",="99",="863238071079729",="89551080357045309153",="Vivo",="PASS",="2",="18",="0.60",="PASS",="89550531120041673643",="Claro",="PASS",="-",="PASS",="199AF82095A7F954",="PASS",="F78D529981E340AA863A026BE7EDD955",="PASS",="C5532262",="PASS",="000516800014CACB",="PASS",="94C25A7AA737B7F2F2144B286DAD2958",
="2024-12-02",="19:23:13",="19:28:50",="hi-mix",="RI-0352",="PASS",="PASS",="25120128",="PASS",="5120128",="PASS",="718",="PASS",="10409",="PASS",="5312",="PASS",="4321",="PASS",="3256",="PASS",="1777",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11446",="PASS",="93",="90",="3",="PASS",="904000",="2078334668",="1470895837",="-74",="10",="1470895837",="2078334668",="-34",="12",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="25",="99",="863238071066411",="89551080357045309153",="Vivo",="PASS",="1",="14",="0.65",="PASS",="89550531120041673387",="Claro",="PASS",="-",="PASS",="183EE510A2865880",="PASS",="39279C6D1468AAD2197CAFA545E81D45",="PASS",="6D3F5077",="PASS",="00005C87D8D04284",="PASS",="E38F61617C566796A6A908C72E2B6548",
="2024-12-02",="19:29:44",="19:35:48",="hi-mix",="RI-0352",="PASS",="PASS",="25120246",="PASS",="5120246",="PASS",="754",="PASS",="10441",="PASS",="5292",="PASS",="4316",="PASS",="3256",="PASS",="1777",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11515",="PASS",="93",="90",="3",="PASS",="904000",="519502023",="408818715",="-83",="10",="408818715",="519502023",="-30",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="23",="99",="863238071084125",="89551080357045309153",="Vivo",="PASS",="1",="18",="0.59",="PASS",="89550531120041673619",="Claro",="PASS",="-",="PASS",="17C7083825719C2C",="PASS",="710DDCD2EA1EA905410D51F47305A41B",="PASS",="A9CB4455",="PASS",="000516800014CBD8",="PASS",="4172EFBC4082B4C45C666472B9218FF5",
="2024-12-02",="19:36:13",="19:38:36",="hi-mix",="RI-0352",="FAIL",="PASS",="25120144",="PASS",="5120144",="PASS",="1458",="PASS",="10409",="PASS",="5283",="PASS",="4355",="PASS",="3247",="PASS",="1777",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11488",="PASS",="90",="90",="0",="PASS",="904000",="1030301185",="50073975",="-90",="11",="50073975",="1030301185",="-30",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="TIMEOUT",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D03A40",="-",="",
="2024-12-02",="19:39:25",="19:45:05",="hi-mix",="RI-0352",="PASS",="PASS",="25120107",="PASS",="5120107",="PASS",="646",="PASS",="10409",="PASS",="5283",="PASS",="4301",="PASS",="3227",="PASS",="1772",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11695",="PASS",="90",="90",="0",="PASS",="904000",="628107220",="1509809200",="-77",="11",="1509809200",="628107220",="-34",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="24",="99",="863238071096020",="89551080357045309153",="Vivo",="PASS",="1",="15",="0.68",="PASS",="89550531120041673502",="Claro",="PASS",="-",="PASS",="44F04CB188B493BE",="PASS",="1BEFBE62DA873158A7CAEAE0487F7E54",="PASS",="80F4B19D",="PASS",="000516800014C643",="PASS",="BA6742E4ADD27DCDD7DD734C1C952C66",
="2024-12-02",="19:45:41",="19:49:47",="hi-mix",="RI-0352",="FAIL",="PASS",="25120322",="PASS",="5120322",="PASS",="740",="PASS",="10409",="PASS",="5312",="PASS",="4360",="PASS",="3247",="PASS",="1772",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11571",="PASS",="90",="93",="3",="PASS",="904000",="467084943",="135927186",="-78",="11",="135927186",="467084943",="-31",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="21",="99",="863238071071106",="89551080357045309153",="Vivo",="FAIL",="2",="16",="0.65",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014D716",="-",="",
="2024-12-02",="19:53:39",="20:30:13",="hi-mix",="RI-0352",="PASS",="PASS",="25120299",="PASS",="5120299",="PASS",="662",="PASS",="10441",="PASS",="5302",="PASS",="4326",="PASS",="3256",="PASS",="1777",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11529",="PASS",="90",="90",="0",="PASS",="904000",="1946967257",="433243501",="-74",="11",="433243501",="1946967257",="-30",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="22",="99",="863238071083127",="89551080357045309153",="Vivo",="PASS",="2",="16",="0.63",="PASS",="89550531120041673494",="Claro",="PASS",="-",="PASS",="CD197DE376EC75D1",="PASS",="1ECE59DEE9757983745C6D9D62E9B73E",="PASS",="C86D0EAD",="PASS",="000516800014DAC9",="PASS",="50701E4A06666EE47BF36A046D4BD920",
="2024-12-02",="20:34:10",="20:39:16",="hi-mix",="RI-0352",="FAIL",="PASS",="25120077",="PASS",="5120077",="PASS",="728",="PASS",="10409",="PASS",="5312",="PASS",="4291",="PASS",="3256",="PASS",="1787",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11488",="PASS",="94",="90",="4",="TIMEOUT",="904000",="1851349635",="1108491355",="-54",="10",="",="1060006126",="0",="0",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014D6E2",="-",="",
="2024-12-02",="20:44:10",="20:49:24",="hi-mix",="RI-0352",="FAIL",="PASS",="25120077",="PASS",="5120077",="PASS",="494",="PASS",="10441",="PASS",="5302",="PASS",="4291",="PASS",="3256",="PASS",="1782",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11488",="PASS",="93",="90",="3",="PASS",="904000",="1562177943",="612541007",="-76",="11",="612541007",="1562177943",="-29",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="20",="99",="863238071069837",="89551080357045309153",="Vivo",="PASS",="2",="14",="0.70",="PASS",="89550531460000698672",="Claro",="FAIL",="-",="-",="",="-",="",="-",="",="PASS",="000516800014D6E2",="-",="",
="2024-12-02",="20:58:33",="21:06:09",="hi-mix",="RI-0352",="PASS",="PASS",="25120077",="PASS",="5120077",="PASS",="744",="PASS",="10441",="PASS",="5312",="PASS",="4291",="PASS",="3256",="PASS",="1782",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11474",="PASS",="93",="90",="3",="PASS",="904000",="1134315643",="2083287264",="-78",="10",="2083287264",="1134315643",="-30",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="23",="99",="863238071069837",="89551080357045309153",="Vivo",="PASS",="2",="13",="0.76",="PASS",="89550531460000698672",="Claro",="PASS",="-",="PASS",="CF7DE05B329AB9CE",="PASS",="68029291849B8CB17AFC965371B11858",="PASS",="A49FBCA8",="PASS",="000516800014D6E2",="PASS",="87F8B4E9D668A88B94D5470B3328E905",
="2024-12-02",="21:06:49",="21:11:55",="hi-mix",="RI-0352",="PASS",="PASS",="25120082",="PASS",="5120082",="PASS",="764",="PASS",="10376",="PASS",="5283",="PASS",="4321",="PASS",="3256",="PASS",="1772",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11502",="PASS",="93",="90",="3",="PASS",="904000",="2145799128",="2095244574",="-76",="10",="2095244574",="2145799128",="-32",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="25",="99",="863238071071726",="89551080357045309153",="Vivo",="PASS",="1",="13",="0.76",="PASS",="89550531460000693814",="Claro",="PASS",="-",="PASS",="C8E21BFE3AD6B1A6",="PASS",="55039195C0DB849BA77386A07E7981BF",="PASS",="FA29F297",="PASS",="00005C87D8D03DC9",="PASS",="A70812565D17C4ECD7206A2C48694BB7",
="2024-12-02",="21:12:14",="21:17:33",="hi-mix",="RI-0352",="FAIL",="PASS",="25120140",="PASS",="5120140",="PASS",="580",="PASS",="10473",="PASS",="5302",="PASS",="4360",="PASS",="3242",="PASS",="1767",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11695",="PASS",="93",="90",="3",="PASS",="904000",="9368401",="719532160",="-74",="10",="719532160",="9368401",="-32",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="24",="99",="863238071069126",="89551080357045309153",="Vivo",="FAIL",="1",="14",="0.81",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D042C9",="-",="",
="2024-12-02",="21:18:21",="21:21:10",="hi-mix",="RI-0352",="FAIL",="PASS",="25120136",="PASS",="5120136",="PASS",="708",="PASS",="10441",="PASS",="5292",="PASS",="4340",="PASS",="3251",="PASS",="1757",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11502",="PASS",="90",="93",="3",="PASS",="904000",="1814132559",="756933414",="-73",="11",="756933414",="1814132559",="-34",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="FAIL",="0",="0",="863238071066437",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D03DA7",="-",="",
