sep=,
="DATE",="START_TIME",="END_TIME",="USER_NAME",="DEVICE_MODEL",="ALL_ENABLED_TESTS_STATUS",="SERIAL_NUMBER_STATUS",="SERIAL_NUMBER_VALUE",="LoRa_ID_STATUS",="LoRa_ID_VALUE",="POWER_TEST",="POWER_VALUE (mW)",="V1_TEST",="V1_VALUE (mV)",="V2_TEST",="V2_VALUE (mV)",="V3_TEST",="V3_VALUE (mV)",="V4_TEST",="V4_VALUE (mV)",="V5_TEST",="V5_VALUE (mV)",="UART_TEST",="FIRMWARE_VERSION_TEST",="FIRMWARE_VERSION_VALUE",="GPIO_TEST",="GPIO_JIGA_STATE_1",="GPIO_DUT_STATE_1",="GPIO_JIGA_STATE_2",="GPIO_DUT_STATE_2",="ADC_TEST",="ADC_VALUE (mV)",="G-SENSOR_TEST",="G-SENSOR_X_AXIS",="G-SENSOR_Y_AXIS",="G-SENSOR_Z_AXIS",="LoRa_TEST",="LoRa_channel",="LoRa_DUT_RX_DATA",="LoRa_DUT_TX_DATA",="LoRa_DUT_RSSI",="LoRa_DUT_SNR",="LoRa_JIGA_RX_DATA",="LoRa_JIGA_TX_DATA",="LoRa_JIGA_RSSI",="LoRa_JIGA_SNR",="CAN_TEST",="CAN_BIT_RATE",="CAN_DUT_RX_DATA",="CAN_DUT_TX_DATA",="CAN_JIGA_RX_DATA",="CAN_JIGA_TX_DATA",="1-WIRE_TEST",="1-WIRE_VALUE",="GSM_TEST",="GSM_CSQ_RSSI",="GSM_CSQ_BER",="GSM_IMEI",="GSM_ICCID",="GSM_NETWORK_PROVIDER",="GPS_TEST",="GPS_QUALITY_INDICATOR",="GPS_SATELLITES_USED",="GPS_HDOP",="SIM_CARD_TEST",="SIM_CARD_ICCID",="SIM_CARD_NETWORK_PROVIDER",="SETUP_DOWNLOAD",="SETUP_HASH",="LoRa_APP_EUI_STATUS",="LoRa_APP_EUI_VALUE",="LoRa_APP_SESSION_KEY_STATUS",="LORA_APP_SESSION_KEY_VALUE",="LoRa_DEV_ADDRESS_STATUS",="LoRa_DEV_ADDRESS_VALUE",="LoRa_DEV_EUI_STATUS",="LoRa_DEV_EUI_VALUE",="LoRa_NTWK_SESSION_KEY_STATUS",="LoRa_NTWK_SESSION_KEY_VALUE",
="2024-06-26",="18:12:37",="18:14:49",="hi-mix",="RI-0352",="FAIL",="PASS",="25102589",="PASS",="5102589",="PASS",="432",="PASS",="10308",="PASS",="5333",="PASS",="4350",="PASS",="3266",="PASS",="1757",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11626",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="FAIL",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148DE7",="-",="",
="2024-06-26",="18:16:43",="18:34:17",="hi-mix",="RI-0352",="PASS",="PASS",="25102585",="PASS",="5102585",="PASS",="560",="PASS",="10276",="PASS",="5363",="PASS",="4345",="PASS",="3286",="PASS",="1762",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11598",="-",="0",="0",="0",="PASS",="906000",="78720615",="1124763684",="-39",="11",="1124763684",="78720615",="-49",="10",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="13",="99",="865413056321655",="89551080357045373621",="Vivo",="PASS",="2",="14",="0.67",="PASS",="89550534400026533971",="Claro",="PASS",="-",="PASS",="2E90B4034FFE56E0",="PASS",="50103BF8CC1F44BA319732D96E1A82E9",="PASS",="7927D5E5",="PASS",="0005168000148CDD",="PASS",="94B2B5535C9217A5A397C5491FF1AD81",
="2024-06-26",="18:34:59",="18:43:53",="hi-mix",="RI-0352",="PASS",="PASS",="25102670",="PASS",="5102670",="PASS",="694",="PASS",="10276",="PASS",="5363",="PASS",="4326",="PASS",="3237",="PASS",="1777",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11654",="-",="0",="0",="0",="PASS",="906000",="793742247",="300024641",="-44",="11",="300024641",="793742247",="-46",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056329377",="89551080157094740260",="Vivo",="PASS",="2",="14",="0.73",="PASS",="89550534400026533930",="Claro",="PASS",="-",="PASS",="BB12ADA5C25C0599",="PASS",="D0A0D4259D904A025C8683A148ED3C91",="PASS",="841472CD",="PASS",="0005168000148B65",="PASS",="1D911BD1D877807EA2331EB4B4E9DD8F",
="2024-06-26",="18:44:16",="18:46:19",="hi-mix",="RI-0352",="FAIL",="PASS",="25102603",="PASS",="5102603",="PASS",="396",="PASS",="10276",="PASS",="5383",="PASS",="4355",="PASS",="3261",="PASS",="1782",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11612",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="FAIL",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148B90",="-",="",
="2024-06-26",="18:47:22",="18:49:26",="hi-mix",="RI-0352",="FAIL",="PASS",="25102587",="PASS",="5102587",="PASS",="672",="PASS",="10308",="PASS",="5373",="PASS",="4350",="PASS",="3286",="PASS",="1762",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014996B",="-",="",
="2024-06-26",="18:53:45",="19:03:52",="hi-mix",="RI-0352",="PASS",="PASS",="25102619",="PASS",="5102619",="PASS",="440",="PASS",="10308",="PASS",="5333",="PASS",="4311",="PASS",="3247",="PASS",="1772",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11640",="-",="0",="0",="0",="PASS",="906000",="1807239227",="1483376850",="-40",="11",="1483376850",="1807239227",="-47",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="12",="99",="865413056319444",="89551080157094740260",="Vivo",="PASS",="2",="13",="0.71",="PASS",="89550534400026533922",="Claro",="PASS",="-",="PASS",="7F8AAFEE7D42EB2C",="PASS",="5A12E0F7F556CB3350871D3A23638352",="PASS",="D6F70508",="PASS",="00051680001499F7",="PASS",="CCAE460400EF70FD62997DE9CFDB5AED",
="2024-06-26",="19:05:34",="19:14:15",="hi-mix",="RI-0352",="PASS",="PASS",="25102607",="PASS",="5102607",="PASS",="590",="PASS",="10244",="PASS",="5383",="PASS",="4350",="PASS",="3281",="PASS",="1791",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11529",="-",="0",="0",="0",="PASS",="906000",="1386920336",="2006147855",="-40",="12",="2006147855",="1386920336",="-50",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056319535",="89551080157094740260",="Vivo",="PASS",="2",="15",="0.68",="PASS",="89550534400026560529",="Claro",="PASS",="-",="PASS",="184CD4B430BCBB43",="PASS",="F7563D499A600BEB048E1FABD470113C",="PASS",="874F15CB",="PASS",="0005168000149971",="PASS",="DAECF7C526F8C26495FB15A85835B3AD",
="2024-06-26",="19:14:57",="19:24:25",="hi-mix",="RI-0352",="PASS",="PASS",="25102442",="PASS",="5102442",="PASS",="600",="PASS",="10308",="PASS",="5353",="PASS",="4418",="PASS",="3271",="PASS",="1791",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11681",="-",="0",="0",="0",="PASS",="906000",="112562985",="1833870743",="-48",="11",="1833870743",="112562985",="-51",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056320871",="89551080157094740260",="Vivo",="PASS",="2",="14",="0.76",="PASS",="89550534400026560388",="Claro",="PASS",="-",="PASS",="0D353CF17265A916",="PASS",="A8FC5EC73F61D4B3A9CAA6BDFC42AD40",="PASS",="D194138F",="PASS",="000516800014993D",="PASS",="A60D485708D37A33548D1F388D12D74A",
="2024-06-26",="19:25:15",="19:27:44",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="416",="PASS",="10308",="PASS",="5383",="PASS",="4335",="PASS",="3261",="PASS",="1782",="PASS",="PASS",="v0.5.23",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148DCD",="-",="",
="2024-06-26",="19:28:15",="19:38:33",="hi-mix",="RI-0352",="FAIL",="PASS",="25102429",="PASS",="5102429",="PASS",="612",="PASS",="10276",="PASS",="5402",="PASS",="4340",="PASS",="3271",="PASS",="1787",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11543",="-",="0",="0",="0",="PASS",="906000",="600769613",="126201352",="-41",="10",="126201352",="600769613",="-46",="10",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="12",="99",="865413056320194",="89551080157094740260",="Vivo",="PASS",="2",="14",="0.70",="PASS",="89550534400026560354",="Claro",="TIMEOUT",="-",="-",="",="-",="",="-",="",="PASS",="0005168000149976",="-",="",
="2024-06-26",="19:42:27",="20:53:27",="hi-mix",="RI-0352",="PASS",="PASS",="25102421",="PASS",="5102421",="PASS",="488",="PASS",="10244",="PASS",="5333",="PASS",="4340",="PASS",="3266",="PASS",="1772",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11557",="-",="0",="0",="0",="PASS",="906000",="834638015",="231148239",="-41",="11",="231148239",="834638015",="-50",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="14",="99",="865413056320319",="89551080157094740260",="Vivo",="PASS",="2",="16",="0.74",="PASS",="89550534400026560313",="Claro",="PASS",="-",="PASS",="D0B7739A465E355E",="PASS",="A05539817085C09BA08BEF0528EF3819",="PASS",="7C560376",="PASS",="000516800014996D",="PASS",="6F9A451454A7A04780090A96094E850B",
="2024-06-26",="20:53:42",="21:03:20",="hi-mix",="RI-0352",="PASS",="PASS",="25102550",="PASS",="5102550",="PASS",="442",="PASS",="10276",="PASS",="5373",="PASS",="4384",="PASS",="3286",="PASS",="1806",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11723",="-",="0",="0",="0",="PASS",="906000",="810896538",="6926115",="-35",="11",="6926115",="810896538",="-45",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="12",="99",="865413056319139",="89551080157094740260",="Vivo",="PASS",="2",="15",="0.67",="PASS",="89550534400026563168",="Claro",="PASS",="-",="PASS",="DA9B17D5D6C8C5BC",="PASS",="D4F500E4F13D7CCBD54FF56D1D4935D5",="PASS",="998EC91C",="PASS",="000516800014993B",="PASS",="7BB75272B9C742E6D2A851C3C225A8BB",
="2024-06-26",="21:04:02",="21:12:55",="hi-mix",="RI-0352",="PASS",="PASS",="25102403",="PASS",="5102403",="PASS",="678",="PASS",="10276",="PASS",="5383",="PASS",="4360",="PASS",="3286",="PASS",="1782",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11543",="-",="0",="0",="0",="PASS",="906000",="576398970",="727462248",="-36",="11",="727462248",="576398970",="-47",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056319675",="89551080157094740260",="Vivo",="PASS",="2",="14",="0.70",="PASS",="89550534400026563127",="Claro",="PASS",="-",="PASS",="0033138CA30C2173",="PASS",="3E1239F48F0A04D14D80608DAE6693A8",="PASS",="784AEFAB",="PASS",="000516800014995D",="PASS",="7EB351303B554411071153DCCC9DB7D4",
="2024-06-26",="21:13:47",="21:24:33",="hi-mix",="RI-0352",="PASS",="PASS",="25102548",="PASS",="5102548",="PASS",="522",="PASS",="10212",="PASS",="5402",="PASS",="4370",="PASS",="3286",="PASS",="1777",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11446",="-",="0",="0",="0",="PASS",="906000",="812009708",="1230312716",="-45",="10",="1230312716",="812009708",="-52",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="13",="99",="865413056327538",="89551080157094740260",="Vivo",="PASS",="2",="15",="0.70",="PASS",="89550534400026560800",="Claro",="PASS",="-",="PASS",="5A04FCB565CDCE86",="PASS",="2A22B8AD28005D883072ED249978F4FE",="PASS",="E36C4147",="PASS",="0005168000148DFB",="PASS",="DF8D8BF5F5BAE32C19AB74AC834D3437",
="2024-06-26",="21:25:04",="21:40:25",="hi-mix",="RI-0352",="FAIL",="PASS",="25102608",="PASS",="5102608",="PASS",="324",="PASS",="10372",="PASS",="5363",="PASS",="4306",="PASS",="3251",="PASS",="1777",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11654",="-",="0",="0",="0",="TIMEOUT",="906000",="346",="21130650",="-39",="11",="",="346952278",="0",="0",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148DDA",="-",="",
="2024-06-26",="21:43:15",="21:44:56",="hi-mix",="RI-0352",="FAIL",="PASS",="25102449",="PASS",="5102449",="PASS",="712",="PASS",="10308",="PASS",="5363",="PASS",="4355",="PASS",="3271",="PASS",="1782",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148CDC",="-",="",
="2024-06-26",="21:45:25",="21:47:22",="hi-mix",="RI-0352",="FAIL",="PASS",="25102695",="PASS",="5102695",="PASS",="586",="PASS",="10276",="PASS",="5343",="PASS",="4360",="PASS",="3271",="PASS",="1801",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0011",="NACK",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148CE2",="-",="",
="2024-06-26",="21:47:46",="21:49:26",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="610",="PASS",="10276",="PASS",="5373",="PASS",="4345",="PASS",="3271",="PASS",="1777",="PASS",="PASS",="v0.5.23",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148DF9",="-",="",
="2024-06-26",="21:50:02",="21:51:40",="hi-mix",="RI-0352",="FAIL",="PASS",="25102576",="PASS",="5102576",="PASS",="420",="PASS",="10340",="PASS",="5324",="PASS",="4345",="PASS",="3256",="PASS",="1777",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148DC6",="-",="",
="2024-06-26",="21:52:24",="21:54:07",="hi-mix",="RI-0352",="FAIL",="PASS",="25102543",="PASS",="5102543",="PASS",="452",="PASS",="10276",="PASS",="5353",="PASS",="4316",="PASS",="3261",="PASS",="1762",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="TIMEOUT",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148CE5",="-",="",
="2024-06-26",="21:54:45",="21:56:36",="hi-mix",="RI-0352",="FAIL",="PASS",="25102415",="PASS",="5102415",="PASS",="652",="PASS",="10276",="PASS",="5383",="PASS",="4345",="PASS",="3256",="PASS",="1762",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0011",="NACK",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000149964",="-",="",
="2024-06-26",="22:01:59",="22:04:02",="hi-mix",="RI-0352",="FAIL",="PASS",="25102529",="PASS",="5102529",="PASS",="714",="PASS",="10212",="PASS",="5373",="PASS",="4355",="PASS",="3266",="PASS",="1777",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0011",="NACK",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000149961",="-",="",
="2024-06-26",="22:11:20",="22:13:00",="hi-mix",="RI-0352",="FAIL",="PASS",="25102583",="PASS",="5102583",="PASS",="400",="PASS",="10276",="PASS",="5422",="PASS",="4389",="PASS",="3305",="PASS",="1816",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="FAIL",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000149883",="-",="",
="2024-06-26",="22:13:52",="22:15:42",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="22:16:33",="22:29:44",="hi-mix",="RI-0352",="PASS",="PASS",="25102479",="PASS",="5102479",="PASS",="672",="PASS",="10276",="PASS",="5363",="PASS",="4335",="PASS",="3247",="PASS",="1777",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11598",="-",="0",="0",="0",="PASS",="906000",="941448313",="2146883660",="-39",="11",="2146883660",="941448313",="-49",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056319972",="89551080157072791251",="Vivo",="PASS",="2",="14",="0.72",="PASS",="89550534400026560735",="Claro",="PASS",="-",="PASS",="9559787A0582EB16",="PASS",="B6A215B76B9528C8AE9BE429793B81A4",="PASS",="E8694324",="PASS",="0005168000148D28",="PASS",="3E4A424F6E3449D43430618AB85253AB",
="2024-06-26",="22:30:08",="22:31:55",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="23:51:20",="00:02:34",="hi-mix",="RI-0352",="FAIL",="PASS",="25102519",="PASS",="5102519",="PASS",="704",="PASS",="10308",="PASS",="5412",="PASS",="4394",="PASS",="3291",="PASS",="1811",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11654",="-",="0",="0",="0",="PASS",="906000",="1943868754",="1520383057",="-41",="10",="1520383057",="1943868754",="-48",="10",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056319659",="89551080157072791251",="Vivo",="PASS",="2",="13",="0.71",="PASS",="89550534400026563630",="Claro",="TIMEOUT",="-",="-",="",="-",="",="-",="",="PASS",="000516800014993E",="-",="",
